filename,entropy,non_zero_bins,class
jpeg_data_double_05_D_030745_360_293.csv,6.443490555108391,263,double
jpeg_data_double_05_D_519045_726_208.csv,7.084614418387019,484,double
jpeg_data_double_05_D_553290_353_505.csv,6.078813278127159,76,double
jpeg_data_double_05_D_225630_396_64.csv,6.179812835250825,175,double
jpeg_data_double_05_D_192901_867_404.csv,6.650422920461229,267,double
jpeg_data_double_05_D_330374_344_958.csv,6.2225343803342,191,double
jpeg_data_double_05_D_041851_198_463.csv,6.4732173722751485,282,double
jpeg_data_double_05_D_541188_129_713.csv,6.276693711964577,195,double
jpeg_data_double_05_D_161002_701_684.csv,6.077217028753959,77,double
jpeg_data_double_05_D_095511_862_1131.csv,6.0980611740720665,98,double
jpeg_data_double_05_D_156322_1060_614.csv,6.880125856360089,545,double
jpeg_data_double_05_D_504438_560_1061.csv,7.016259609470155,1096,double
jpeg_data_double_05_D_168927_178_683.csv,6.161458277836303,191,double
jpeg_data_double_05_D_242422_403_851.csv,6.3646356896748,267,double
jpeg_data_double_05_D_417608_76_356.csv,6.557827605008495,544,double
jpeg_data_double_05_D_392222_716_934.csv,6.335203644691742,190,double
jpeg_data_double_05_D_533117_183_185.csv,6.514972016092343,239,double
jpeg_data_double_05_D_322272_970_643.csv,6.808736696447816,524,double
jpeg_data_double_05_D_080623_171_233.csv,6.4804620567948374,301,double
jpeg_data_double_05_D_251462_844_1054.csv,6.731433573225146,481,double
jpeg_data_double_05_D_073987_917_895.csv,6.463590638438764,227,double
jpeg_data_double_05_D_072410_205_1069.csv,6.889299758913824,419,double
jpeg_data_double_05_D_569322_339_277.csv,6.835656324257515,543,double
jpeg_data_double_05_D_422602_290_1149.csv,6.427414313487714,205,double
jpeg_data_double_05_D_310715_1046_494.csv,6.356773992062012,158,double
jpeg_data_double_05_D_256220_744_320.csv,6.360386090810004,376,double
jpeg_data_double_05_D_056514_580_943.csv,6.083040600054083,81,double
jpeg_data_double_05_D_162864_952_632.csv,6.12107942826606,121,double
jpeg_data_double_05_D_531037_177_880.csv,6.485688801105004,386,double
jpeg_data_double_05_D_196176_358_275.csv,6.681931112558905,277,double
jpeg_data_double_05_D_460828_222_275.csv,6.767976693085345,337,double
jpeg_data_double_05_D_264708_661_508.csv,6.562757421526435,620,double
jpeg_data_double_05_D_474520_1098_521.csv,6.1116924413730755,138,double
jpeg_data_double_05_D_202173_754_961.csv,7.269016932724854,850,double
jpeg_data_double_05_D_200232_291_846.csv,6.289272031074733,196,double
jpeg_data_double_05_D_148103_623_906.csv,6.190905170548586,110,double
jpeg_data_double_05_D_478246_792_257.csv,6.641777393627159,435,double
jpeg_data_double_05_D_526725_234_954.csv,6.036618170381444,71,double
jpeg_data_double_05_D_291857_233_1020.csv,6.170353718188986,185,double
jpeg_data_double_05_D_335308_89_85.csv,7.6624051967688125,1245,double
jpeg_data_double_05_D_488851_762_587.csv,6.543971306249473,556,double
jpeg_data_double_05_D_233909_479_709.csv,6.827026634524633,514,double
jpeg_data_double_05_D_216037_1159_979.csv,6.326253924807452,408,double
jpeg_data_double_05_D_105886_304_1001.csv,6.348865298693262,338,double
jpeg_data_double_05_D_104681_211_972.csv,6.411292915517539,426,double
jpeg_data_double_05_D_226727_296_572.csv,6.394566179354009,216,double
jpeg_data_double_05_D_421062_514_112.csv,6.287659736978286,109,double
jpeg_data_double_05_D_417381_744_341.csv,6.252567673106448,241,double
jpeg_data_double_05_D_330580_829_877.csv,6.19787148256572,188,double
jpeg_data_double_05_D_455874_154_662.csv,6.129240413883944,114,double
jpeg_data_double_05_D_333241_749_642.csv,6.681593234249484,501,double
jpeg_data_double_05_D_341491_1109_744.csv,6.256872082013932,193,double
jpeg_data_double_05_D_321250_642_846.csv,6.300195843644823,249,double
jpeg_data_double_05_D_138345_156_120.csv,7.381523557161194,401,double
jpeg_data_double_05_D_533631_587_662.csv,6.38179528162388,439,double
jpeg_data_double_05_D_538637_1032_157.csv,6.2420994977517195,107,double
jpeg_data_double_05_D_147278_322_956.csv,6.306094615593394,276,double
jpeg_data_double_05_D_239137_395_96.csv,6.060413574835773,72,double
jpeg_data_double_05_D_485812_807_291.csv,6.465651506932721,191,double
jpeg_data_double_05_D_151497_840_900.csv,6.014939149846353,73,double
jpeg_data_double_05_D_251262_273_832.csv,6.877331625213135,427,double
jpeg_data_double_05_D_437983_739_494.csv,6.74447725281254,255,double
jpeg_data_double_05_D_127187_760_493.csv,6.680371282113819,426,double
jpeg_data_double_05_D_518767_581_724.csv,7.441516881678498,983,double
jpeg_data_double_05_D_562126_835_311.csv,6.396294549329277,350,double
jpeg_data_double_05_D_099755_864_394.csv,6.8337563738965414,604,double
jpeg_data_double_05_D_117080_593_420.csv,6.5617925937105195,248,double
jpeg_data_double_05_D_252806_949_996.csv,6.764798774782732,382,double
jpeg_data_double_05_D_368888_261_1054.csv,6.235133732931087,127,double
jpeg_data_double_05_D_442267_1145_676.csv,6.065131515457237,75,double
jpeg_data_double_05_D_419172_1061_900.csv,6.095543720467639,84,double
jpeg_data_double_05_D_535609_94_378.csv,6.461316380438789,180,double
jpeg_data_double_05_D_074170_656_170.csv,7.12355077761388,706,double
jpeg_data_double_05_D_238689_956_347.csv,6.704032066569202,241,double
jpeg_data_double_05_D_101139_674_1069.csv,6.815096633045107,541,double
jpeg_data_double_05_D_098670_814_442.csv,6.756774490849682,602,double
jpeg_data_double_05_D_104038_931_196.csv,6.56133059618224,240,double
jpeg_data_double_05_D_196714_202_1086.csv,6.851678616192554,676,double
jpeg_data_double_05_D_470313_85_95.csv,6.454600991804202,263,double
jpeg_data_double_05_D_378080_746_965.csv,6.362684608093629,210,double
jpeg_data_double_05_D_011307_1080_75.csv,6.837147399874731,687,double
jpeg_data_double_05_D_476450_855_379.csv,6.535550019141193,340,double
jpeg_data_double_05_D_427045_1080_327.csv,6.475164723628411,274,double
jpeg_data_double_05_D_436095_378_290.csv,7.028380023952229,576,double
jpeg_data_double_05_D_342518_944_984.csv,6.106243877467608,94,double
jpeg_data_double_05_D_031751_259_950.csv,6.852798984807106,288,double
jpeg_data_double_05_D_437216_110_220.csv,6.370293468187327,232,double
jpeg_data_double_05_D_402877_245_648.csv,7.202746237673209,572,double
jpeg_data_double_05_D_468170_357_800.csv,6.241947410973261,137,double
jpeg_data_double_05_D_010559_246_856.csv,6.314420881545543,141,double
jpeg_data_double_05_D_558779_964_447.csv,6.646565741793662,419,double
jpeg_data_double_05_D_023419_533_630.csv,6.484608870034414,494,double
jpeg_data_double_05_D_317127_1119_587.csv,6.300600696411763,335,double
jpeg_data_double_05_D_137500_1087_917.csv,6.683186173990263,552,double
jpeg_data_double_05_D_175855_455_160.csv,6.301948360172747,167,double
jpeg_data_double_05_D_476384_200_460.csv,6.259408749509193,263,double
jpeg_data_double_05_D_525828_205_835.csv,6.02104883489835,96,double
jpeg_data_double_05_D_055051_412_741.csv,6.2921144808050204,221,double
jpeg_data_double_05_D_535488_369_423.csv,6.423719759086079,365,double
jpeg_data_double_05_D_233689_549_244.csv,6.302397991340699,118,double
jpeg_data_double_05_D_493598_702_777.csv,6.093910597035697,85,double
jpeg_data_double_05_D_325146_828_280.csv,6.952519606941038,600,double
jpeg_data_double_05_D_323751_125_604.csv,6.94760857932237,472,double
jpeg_data_double_05_D_419192_176_717.csv,6.697269996831359,530,double
jpeg_data_double_05_D_463463_263_606.csv,6.112861588934678,131,double
jpeg_data_double_05_D_526924_596_303.csv,6.458684297904913,287,double
jpeg_data_double_05_D_393509_329_1131.csv,6.691956845453666,375,double
jpeg_data_double_05_D_002256_1054_523.csv,7.133644460378006,485,double
jpeg_data_double_05_D_115021_193_700.csv,6.751853756689298,271,double
jpeg_data_double_05_D_181499_990_442.csv,6.191421337245924,113,double
jpeg_data_double_05_D_213469_444_462.csv,6.162790186441203,156,double
jpeg_data_double_05_D_497262_854_813.csv,7.064539475396426,1177,double
jpeg_data_double_05_D_246388_692_654.csv,6.658520824545339,722,double
jpeg_data_double_05_D_097238_386_88.csv,6.300087160662018,444,double
jpeg_data_double_05_D_076612_203_561.csv,6.254366448226869,204,double
jpeg_data_double_05_D_414344_480_303.csv,6.365750163932092,279,double
jpeg_data_double_05_D_528242_641_1096.csv,6.354005222303793,241,double
jpeg_data_double_05_D_009721_385_896.csv,6.4298132185122805,496,double
jpeg_data_double_05_D_045726_817_258.csv,6.458153142942672,156,double
jpeg_data_double_05_D_132107_1170_199.csv,6.628649939199852,527,double
jpeg_data_double_05_D_418606_991_849.csv,7.089108167156375,654,double
jpeg_data_double_05_D_058811_1081_861.csv,6.4644363379327405,203,double
jpeg_data_double_05_D_219476_130_856.csv,6.137491869225253,127,double
jpeg_data_double_05_D_411895_852_790.csv,6.964949339454795,794,double
jpeg_data_double_05_D_429973_742_446.csv,6.357399812717996,298,double
jpeg_data_double_05_D_242053_1047_1072.csv,7.3650954854843995,834,double
jpeg_data_double_05_D_151390_1073_1105.csv,6.35528851811163,333,double
jpeg_data_double_05_D_286147_1098_290.csv,7.430403151282361,1027,double
jpeg_data_double_05_D_127719_650_150.csv,6.27120852948018,121,double
jpeg_data_double_05_D_312488_563_1043.csv,6.139039978354298,115,double
jpeg_data_double_05_D_560162_184_911.csv,6.462010098806439,441,double
jpeg_data_double_05_D_118724_644_954.csv,6.38277683595168,220,double
jpeg_data_double_05_D_195973_906_133.csv,6.682595910694258,351,double
jpeg_data_double_05_D_166566_996_185.csv,6.194439904704095,171,double
jpeg_data_double_05_D_484489_1096_437.csv,6.440520865761598,355,double
jpeg_data_double_05_D_486225_294_641.csv,6.387655584268433,623,double
jpeg_data_double_05_D_494135_63_559.csv,6.409051571307233,468,double
jpeg_data_double_05_D_537055_650_157.csv,6.473884979832742,194,double
jpeg_data_double_05_D_303489_504_1050.csv,6.51575267615494,403,double
jpeg_data_double_05_D_438120_670_1045.csv,6.345124423184385,129,double
jpeg_data_double_05_D_514168_457_890.csv,7.214498218492806,577,double
jpeg_data_double_05_D_533405_1132_774.csv,6.507181779257084,480,double
jpeg_data_double_05_D_025745_1115_436.csv,7.141331639723608,947,double
jpeg_data_double_05_D_430070_115_707.csv,6.818727264684735,465,double
jpeg_data_double_05_D_088220_682_939.csv,6.271050246898768,202,double
jpeg_data_double_05_D_227243_169_498.csv,6.332181575481092,243,double
jpeg_data_double_05_D_420860_734_386.csv,6.394276640261489,283,double
jpeg_data_double_05_D_336059_304_376.csv,6.1689760183510565,244,double
jpeg_data_double_05_D_452370_1002_788.csv,6.908209768341347,520,double
jpeg_data_double_05_D_558472_976_123.csv,6.147508552381335,126,double
jpeg_data_double_05_D_242221_942_274.csv,7.064820985117549,650,double
jpeg_data_double_05_D_196898_877_648.csv,7.089035220274907,1115,double
jpeg_data_double_05_D_491687_766_984.csv,6.775185224845416,568,double
jpeg_data_double_05_D_524214_713_262.csv,6.612684005212035,484,double
jpeg_data_double_05_D_451303_773_841.csv,6.977059341217248,412,double
jpeg_data_double_05_D_256751_775_1064.csv,6.100138514681152,96,double
jpeg_data_double_05_D_350094_988_1168.csv,6.4238043452166025,466,double
jpeg_data_double_05_D_472919_1072_909.csv,6.066035288596302,77,double
jpeg_data_double_05_D_018283_325_122.csv,6.306184258661793,192,double
jpeg_data_double_05_D_184710_1037_179.csv,6.222330302916567,196,double
jpeg_data_double_05_D_142807_670_1065.csv,7.094800501248591,329,double
jpeg_data_double_05_D_361841_1033_484.csv,7.5511506130415995,801,double
jpeg_data_double_05_D_131144_381_647.csv,6.483022963159194,599,double
jpeg_data_double_05_D_242569_70_668.csv,6.407010049233122,160,double
jpeg_data_double_05_D_156237_665_893.csv,6.26292849032277,162,double
jpeg_data_double_05_D_133521_359_345.csv,6.967639404710141,332,double
jpeg_data_double_05_D_172319_228_401.csv,6.170791336822168,101,double
jpeg_data_double_05_D_434760_850_1135.csv,6.375776770625738,201,double
jpeg_data_double_05_D_040261_657_786.csv,7.157259819512311,902,double
jpeg_data_double_05_D_458842_596_689.csv,6.359234364139038,306,double
jpeg_data_double_05_D_241802_1031_909.csv,6.907834992065612,706,double
jpeg_data_double_05_D_002413_481_91.csv,6.434959150864562,150,double
jpeg_data_double_05_D_521962_62_105.csv,6.6946071551013935,530,double
jpeg_data_double_05_D_178582_239_364.csv,6.155053354790726,110,double
jpeg_data_double_05_D_152639_966_1004.csv,6.510688056775826,333,double
jpeg_data_double_05_D_350998_967_436.csv,6.3834915381881565,444,double
jpeg_data_double_05_D_258933_863_987.csv,6.940642118546435,296,double
jpeg_data_double_05_D_260306_307_1141.csv,7.253773455006831,987,double
jpeg_data_double_05_D_191180_661_302.csv,6.878780290242487,471,double
jpeg_data_double_05_D_315316_184_1058.csv,7.211725378625161,583,double
jpeg_data_double_05_D_273488_1127_744.csv,6.848969541531921,1064,double
jpeg_data_double_05_D_407980_183_1151.csv,6.14616534145012,98,double
jpeg_data_double_05_D_076812_836_330.csv,6.748085229668438,445,double
jpeg_data_double_05_D_340875_328_299.csv,6.087162149210068,108,double
jpeg_data_double_05_D_122521_135_419.csv,6.133600738649007,120,double
jpeg_data_double_05_D_279247_480_729.csv,6.605880710811317,375,double
jpeg_data_double_05_D_342078_115_739.csv,6.4151124929504855,215,double
jpeg_data_double_05_D_436325_1047_1117.csv,6.106933367476178,115,double
jpeg_data_double_05_D_467243_363_642.csv,6.8453126834129705,485,double
jpeg_data_double_05_D_295306_862_1102.csv,6.522890675865257,202,double
jpeg_data_double_05_D_468646_862_765.csv,6.623651632796598,499,double
jpeg_data_double_05_D_367559_721_954.csv,6.329733732842204,177,double
jpeg_data_double_05_D_329731_1105_347.csv,6.764604655887864,536,double
jpeg_data_double_05_D_080819_294_848.csv,6.470195380457193,314,double
jpeg_data_double_05_D_538136_626_1052.csv,6.777277955398432,500,double
jpeg_data_double_05_D_415532_942_261.csv,6.161339466675914,131,double
jpeg_data_double_05_D_218520_855_599.csv,6.0718612771986775,96,double
jpeg_data_double_05_D_056488_469_745.csv,7.112916811731771,782,double
jpeg_data_double_05_D_551659_1071_905.csv,6.692827699904226,555,double
jpeg_data_double_05_D_174403_883_777.csv,6.687156814761875,506,double
jpeg_data_double_05_D_171569_217_811.csv,6.634871170091349,334,double
jpeg_data_double_05_D_151209_1141_814.csv,6.053869821003846,82,double
jpeg_data_double_05_D_544541_1150_603.csv,6.182029948039582,244,double
jpeg_data_double_05_D_127188_396_1102.csv,6.116756023645199,113,double
jpeg_data_double_05_D_388823_160_819.csv,6.47899711602831,272,double
jpeg_data_double_05_D_179119_790_581.csv,6.305001012615093,271,double
jpeg_data_double_05_D_228385_710_926.csv,6.3971486595657545,143,double
jpeg_data_double_05_D_050073_685_441.csv,6.834440543590567,467,double
jpeg_data_double_05_D_243828_94_1060.csv,7.370108479954441,464,double
jpeg_data_double_05_D_232047_349_908.csv,5.977279923499917,63,double
jpeg_data_double_05_D_348317_366_328.csv,6.417603916578626,330,double
jpeg_data_double_05_D_197736_569_693.csv,6.368493635120923,262,double
jpeg_data_double_05_D_106664_867_995.csv,7.1419607565335985,407,double
jpeg_data_double_05_D_318292_78_837.csv,6.696939019075062,557,double
jpeg_data_double_05_D_039038_57_420.csv,6.885384248720202,977,double
jpeg_data_double_05_D_119646_441_529.csv,6.412583572223836,144,double
jpeg_data_double_05_D_054734_1081_247.csv,6.577072540794151,328,double
jpeg_data_double_05_D_214781_516_535.csv,7.273082698464621,1109,double
jpeg_data_double_05_D_001535_530_357.csv,6.5636717839403875,290,double
jpeg_data_double_05_D_220607_914_294.csv,6.045631672731135,90,double
jpeg_data_double_05_D_539423_363_167.csv,6.221258086760442,147,double
jpeg_data_double_05_D_017338_856_609.csv,7.009459453156597,439,double
jpeg_data_double_05_D_172482_664_1094.csv,6.5560381149605105,535,double
jpeg_data_double_05_D_153841_660_446.csv,6.499215279951224,386,double
jpeg_data_double_05_D_281794_366_626.csv,6.84108429972054,448,double
jpeg_data_double_05_D_255918_647_933.csv,7.1009326431733335,614,double
jpeg_data_double_05_D_252022_152_234.csv,6.725832890965707,703,double
jpeg_data_double_05_D_063351_292_304.csv,6.070942421125552,87,double
jpeg_data_double_05_D_391602_707_456.csv,6.661183540119497,435,double
jpeg_data_double_05_D_177617_1138_572.csv,6.570045499754068,349,double
jpeg_data_double_05_D_312746_689_700.csv,6.448593961010896,314,double
jpeg_data_double_05_D_416586_153_293.csv,6.455844606866743,317,double
jpeg_data_double_05_D_059055_830_1123.csv,6.868205754819915,399,double
jpeg_data_double_05_D_288918_388_509.csv,6.146532983388179,132,double
jpeg_data_double_05_D_020469_433_235.csv,6.89110012080946,553,double
jpeg_data_double_05_D_507094_1045_841.csv,6.586680412593592,226,double
jpeg_data_double_05_D_171835_888_972.csv,6.578166573925911,396,double
jpeg_data_double_05_D_286591_1079_876.csv,6.400565923444853,336,double
jpeg_data_double_05_D_364435_453_368.csv,6.406105806341317,407,double
jpeg_data_double_05_D_189904_495_587.csv,6.821739829669367,485,double
jpeg_data_double_05_D_138250_127_180.csv,6.917403771454537,753,double
jpeg_data_double_05_D_164904_1121_908.csv,7.048617563293421,752,double
jpeg_data_double_05_D_171405_591_331.csv,6.738142757152407,469,double
jpeg_data_double_05_D_433217_880_297.csv,6.687199489140423,493,double
jpeg_data_double_05_D_260577_544_70.csv,6.604919792103435,351,double
jpeg_data_double_05_D_484939_205_51.csv,6.0563450180542,87,double
jpeg_data_double_05_D_320752_817_421.csv,6.416216555529184,140,double
